date,link,title
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4567752348.html,Bttm boy looking for a dick to fuck tonite - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4571127688.html,looking for a woman to kick back with - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4601629924.html,Wanting to suck some cock - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4601673515.html,Hosting. You blow I cum you go.  In hotel  - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4601564887.html,Getting geeked having fun - mw4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4601529344.html,i wanna swallow a load - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615958017.html,69 tonight? - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615947110.html,Looking for a cock to suck NOW! - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615832427.html,Lets get each other off!! - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615550247.html,Take me away - t4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4611658593.html,looking 4 a cock to suck - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621146418.html,Anyone Here a WKU Student - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621091080.html,One REAL woman - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4616199750.html,want to try bdsm - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4590972916.html,Looking for MILF - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4586316302.html,Looking for some fun - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4583150401.html,My first colored lady - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4597637616.html,Adult movies  - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621083331.html,English park - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621078334.html,Friday or Saturday night  - w4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590574747.html,Looking for discreet lady - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590522868.html,Want Your Hot Horny Dick - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590406716.html,looking for some hot cock on a hot night - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4557878018.html,black cock/ass - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4545717159.html,looking for tops - m4m
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4610213361.html,Fetish  - m4w
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4610193331.html,Suck it - m4m
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609985589.html,I need to be sucked. - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4583355478.html,LooKing - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4563662473.html,white collar professional guys - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4583247181.html,"Can I spank you,  can I step on your balls?  - w4m"
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4583153694.html,Looking for a little fun this AM  - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4576217269.html,looking 4 a - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4576147415.html,late night after hours - mw4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4576146586.html,"help surprise the wife. mw4w, mw4m or mw4mm - mw4w"
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4576088927.html,FATHERS sons Brothers uncles COUSINS - m4mm
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4592045551.html,blk guy looking - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4561453956.html,Young Guy in Owensboro - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4576088125.html,wanting to have fun.. - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600940792.html,Looking for a large cock to suck - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600863462.html,Cuddle Buddy - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615609301.html,LOOKING FOR SHAWNA - mw4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4600983531.html,"Hung, clean, open to anything m4m, m4f, m4cpl - m4m"
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615378795.html,hung male for new area friends - m4mw
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615412372.html,Are you neglected. Need a FWB - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615472456.html,I want to play - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621007926.html,suck this chubs cock - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621055224.html,Friday afternoon and evening - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4621007851.html,m4w-m4mw-m4ww...my place is open for big o fest peeps - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620915346.html,Looking for Blowjob - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620983243.html,Anybody? - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620861042.html,large penis for hot female - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620562197.html,Let me suck you while she watches - m4mw
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620516170.html,Lkn  4. young stud - mw4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4579298945.html,first time bottom - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590240605.html,Seeking FWB - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590264238.html,Any yng BBC need sucked? - m4m
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4561465604.html,Is there anyone real?  - mw4w
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609737982.html,company tonight? - m4m
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609818339.html,looking for fwb that's all - m4w
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609608300.html,Real new cpl looking for another cpl/lady/or guy to join us - mw4mw
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4583102345.html,Giving head - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582913465.html,dissatisfied man seeks dissatisfied  womar - m4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582822474.html,july 23 - mw4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582738757.html,In town for work - m4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582744279.html,Looking to suck and b sucked - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582716596.html,discreet blowjob - w4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582601611.html,bbw looking fun with girl  - w4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582523482.html,24yr old fit strait guy looking for big dick only  - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582460982.html,looking for a sex teacher - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4570886349.html,Looking to have some fun - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4575894602.html,Small group fun - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4575846983.html,Looking to Hook up for sex - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4545452328.html,are you serious - m4mw
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4559894049.html,First guy close to me to respond - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4567438788.html,Top needed - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4575457565.html,Man and Woman looking for Female - mw4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4571400099.html,MWM wants to try anal - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4575455108.html,Hotel host tonight - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4575188909.html,guys over 40 - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574940277.html,Stress reliever  - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574883051.html,young man wanted - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574722938.html,Seeking a woman to have some fun with will try almost anything - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574526689.html,Video Addicts! - w4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574551145.html,looking for now-casual hookup - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574506677.html,i swallow ur cum then u leave - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4571112091.html,Looking- no BS - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4579299824.html,Are you Country - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4568605007.html,Any couples want to play - m4mw
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600753814.html,hosting ALL DAY today!! - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569735987.html,wantin to try something now - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569720086.html,looking for head and maybe more - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569693207.html,last night in hotel - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569676195.html,Looking for a BBW - w4w
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569632444.html,Pregnant  - m4w
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569405490.html,SUCK YOU GOOD - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569293267.html,bbc back in town for work.looking for pussy - m4w
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4569194277.html,Tuesday evening head for u - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4568667843.html,horny mouth to suck - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4550706097.html,Looking for fit white boy to chill with and have some fun  - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567716098.html,Looking for a good time - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567649751.html,Flirty texting  - m4w
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567547194.html,I want Black or Mexican dick - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4608618249.html,Bath time! :) - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615299917.html,Searching for bi female to join us - mw4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615272176.html,Top looking for Bottom - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615240914.html,Finally Ready - m4mw
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615174770.html,bbw nsa - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615159994.html,Sucking all day and evening - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615128960.html,wanted FWB - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620384912.html,hello - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4611540584.html,are you serious - m4mw
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620379488.html,looking for some real fun - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4612498766.html,to the point - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590226242.html,lookingh for some BBW fun - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590216657.html,22yo m looking for hookup soon - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4590117244.html,SUCK U SUNDAY NIGHT - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589936679.html,Looking for anything - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589446492.html,I want rough fucked! - m4m
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609586003.html,Young guy looking for fun - m4w
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609539467.html,construction guys - m4mm
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609148462.html,I know you're out there - m4w
"Sat 09 Aug,Fri 08 Aug,Thu 07 Aug,Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4609235650.html,Friends with good benefits - m4m
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582413598.html,Alone this week - m4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4582362363.html,in town this week - m4w
"Thu 24 Jul,Wed 23 Jul,Tue 22 Jul,Mon 21 Jul,Sun 20 Jul",/cas/4572787081.html,Cruising guy that met me at..... - w4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574394689.html,Looking for older FWB - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574320129.html,email me your sex stories/fantasies - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574275919.html,Southern charm - m4w
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574288409.html,need a top - m4m
"Sun 20 Jul,Sat 19 Jul,Fri 18 Jul,Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4574227591.html,NSA WITH THICK GIRL - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600743382.html,Giving head - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600708201.html,"I want to make out, suck, and get fucked - m4m"
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600654478.html,23 yr old btm looking for cock ASAP who's up? - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600633883.html,anyone up for fun - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug,Fri 01 Aug,Thu 31 Jul,Wed 30 Jul,Tue 29 Jul",/cas/4600528452.html,married couple looking for guy - mw4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567504066.html,masculine and very discrete - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567425563.html,Looking to submit in bdsm relationship - m4mw
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4567420542.html,seeking 420 buddy - m4m
"Tue 15 Jul,Mon 14 Jul,Sun 13 Jul,Sat 12 Jul,Fri 11 Jul,Thu 10 Jul,Wed 09 Jul,Tue 08 Jul,Mon 07 Jul",/cas/4542549828.html,Need to please a white BBW ASAP! - m4w
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4556829556.html,wanting to try my first - w4w
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4556142276.html,WTF?? NO WOMAN WANTS HER PUSSY/ ASS TONGUE FUCKED??? - m4w
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4512937583.html,Wild women - m4w
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4555919981.html,Sucking Cock and swallowing Cum - m4m
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4530750237.html,Fun couple looking for bi male
"Mon 07 Jul,Sun 06 Jul,Sat 05 Jul,Fri 04 Jul,Thu 03 Jul,Wed 02 Jul",/cas/4555885744.html,young guy look for some fun - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4615053965.html,Wanting a fwb - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4614869515.html,Late Night First Time - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4614820037.html,First Time - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4597025739.html,Need head now.  - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4614740107.html,Looking for some kind of sex  - m4mw
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4614687265.html,come on lets play - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4614622614.html,there has to be one - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4601257064.html,who wants licked - m4w
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620212874.html,"full body rub down ""FULL BODY"" - m4w"
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620229818.html,"Sell your old stockings, panties, skirts and sex toys here.  - w4w"
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620120343.html,Free tonight from 6-9p
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4613441547.html,Steam room stroking!! - m4m
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620069903.html,m4mw... looking to watch - m4mw
"Sat 16 Aug,Fri 15 Aug,Thu 14 Aug,Wed 13 Aug",/cas/4620056723.html,Hurry up....right now. - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589421795.html,Looking for great oral  - m4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589368960.html,pants party - m4w
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589354777.html,wanting a FB - m4mm
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4574336018.html,so seductive - t4m
"Tue 29 Jul,Mon 28 Jul,Sun 27 Jul,Sat 26 Jul,Fri 25 Jul,Thu 24 Jul",/cas/4589355148.html,White boy - m4m
