date,link,title
"Mon 11 Aug,Sun 10 Aug",/cas/4613012270.html,Looking for two lesbians to watch! - m4ww
"Mon 11 Aug,Sun 10 Aug",/cas/4569147400.html,Bottom looking for a Top - m4m
"Mon 11 Aug,Sun 10 Aug",/cas/4600420859.html,who wants to suck - m4m
"Mon 11 Aug,Sun 10 Aug",/cas/4612990238.html,BBQ ON THE ISLAND FREE SMOKE SAUSAGE - m4mw
"Sun 10 Aug,Sat 09 Aug",/cas/4612013498.html,"Lookin 4 fuck buddy M , FEM or TS - m4m"
"Sun 10 Aug,Sat 09 Aug",/cas/4565958781.html,good looking older man looking ... - m4w
"Sun 10 Aug,Sat 09 Aug",/cas/4611983426.html,Horny young vers  - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611976972.html,I'm awake!! I need to eat some pussy!! Need to give oral! - m4mw
"Sun 10 Aug,Sat 09 Aug",/cas/4611975304.html,Let's play this morning  - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611973079.html,Horny and alone  - m4w
"Sun 10 Aug,Sat 09 Aug",/cas/4611971694.html,Young attractive guy looking for ts or sexy cd - m4t
"Sun 10 Aug,Sat 09 Aug",/cas/4611966075.html,Discrete male - DL - FWB - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611962038.html,looking for pussy to play with and eat - m4w
"Sun 10 Aug,Sat 09 Aug",/cas/4602187841.html,Visiting latino  bttm for top - - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611960441.html,couple ISO FEMALE ONLY - mw4w
Sat 09 Aug,/cas/4611448863.html,boytoy for older gent wanted - m4m
Sat 09 Aug,/cas/4611472475.html,Bj - m4m
Sat 09 Aug,/cas/4611470508.html,Sleep Assault Passed Out Fantasy - m4w
Sat 09 Aug,/cas/4611466271.html,looking for experienced 3rd - mw4w
Sat 09 Aug,/cas/4611457834.html,suck each other or sexting - m4m
Sat 09 Aug,/cas/4611456910.html,Couple looking for a Real Couple for a full swap - mw4mw
Sat 09 Aug,/cas/4611456396.html,Virgin Hole - m4m
Sat 09 Aug,/cas/4602222038.html,in your mouth - m4w
Sat 09 Aug,/cas/4603449444.html,afternoon bj - m4w
Sat 09 Aug,/cas/4591605618.html,looking for a older lady who wants to have a little fun - m4w
Sat 09 Aug,/cas/4567856026.html,Sexual Discrete fun - m4w
Sat 09 Aug,/cas/4598644510.html,let's have some fun - m4w
Sat 09 Aug,/cas/4601219875.html,dl looking for same or curious - m4m
Sat 09 Aug,/cas/4602777239.html,Looking for mutual cock play on ss - m4m
Sat 09 Aug,/cas/4611318670.html,I went last night  - m4mw
Sat 09 Aug,/cas/4611317805.html,cock sucker in calallen - m4m
Sat 09 Aug,/cas/4611283168.html,Fuck buddy  TS  GAY  OR FEm - m4m
Sat 09 Aug,/cas/4572003907.html,Sugar daddy looking - m4w
Sat 09 Aug,/cas/4611254763.html,Hung Top Driving Through Today - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4605359425.html,3 guys looking for guys for group fun - m4mm
"Sat 09 Aug,Fri 08 Aug",/cas/4609784392.html,bottom looking - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4609659274.html,I will cum to u - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606839290.html,Looking for oral - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606898294.html,bttm looking 4 top - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606837532.html,The bigger the better - w4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606854171.html,comin to town friday the 12th.  - m4w
"Thu 07 Aug,Wed 06 Aug",/cas/4567134163.html,.......Discreet.....Thursday - m4w
"Thu 07 Aug,Wed 06 Aug",/cas/4601608343.html,Public Fuck - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606763294.html,Morning exercise or sex? - m4w
"Thu 07 Aug,Wed 06 Aug",/cas/4606760924.html,Who wants it? - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606763661.html,Submissive cock sucker - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608638569.html,Tomorrow morning bj? - m4mw
"Fri 08 Aug,Thu 07 Aug",/cas/4608633350.html,giving head - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608631234.html,looking to be devirgined  - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608627817.html,Morning beach fun? - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608615611.html,Looking for Big Cocks ONLY Saturday daytime - mw4m
"Fri 08 Aug,Thu 07 Aug",/cas/4603041212.html,Cple looking for a bifemale - mw4w
"Fri 08 Aug,Thu 07 Aug",/cas/4564925117.html,Wanting a top tonight - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608533381.html,LOOKING FOR BBW OR PETITE - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4575634695.html,Mall bathrooms - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608475796.html,ill suck you - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4588226411.html,Any girls have there tits full of milk I can suck on - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4571025782.html,Really want to play - m4t
"Fri 08 Aug,Thu 07 Aug",/cas/4608481043.html,Feed me your load and go - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608455461.html,"Staying at a Beach Hotel, bored and lonely - m4w"
"Fri 08 Aug,Thu 07 Aug",/cas/4608446093.html, jerk off fun... - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4564963905.html,balls deep - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608396265.html,Would love to hook up with an older man - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608382699.html,Young guy 
"Wed 06 Aug,Tue 05 Aug",/cas/4605169729.html,bi discreet for casual fun - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4584630437.html,BiMale Looking for a Couple  - m4mw
"Wed 06 Aug,Tue 05 Aug",/cas/4605150306.html,PLEASE LET ME SUCK YOUR COCK - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4565176333.html, Fleshlight play. ... - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604981949.html,looking to fuck in kings area - m4w
"Wed 06 Aug,Tue 05 Aug",/cas/4605009961.html,Looking for daddy type - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604967437.html,--------Visiting------------- - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603429659.html,just looking for a good time - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603383794.html,Any men or women need massage tonite - m4mw
"Tue 05 Aug,Mon 04 Aug",/cas/4603483709.html,hook ups? - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603502790.html,Cum with us - mw4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603500294.html,Taboo  - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603449597.html,Party on Ocean Drive! - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603403876.html,bbc needing some  good action - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4564510686.html,I'm packing
"Tue 05 Aug,Mon 04 Aug",/cas/4603422922.html,Deepthroat - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603351513.html,Im Straight BuT Curious!! - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603370399.html,Want to see your cock - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603369559.html,Looking to  - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603330608.html,whos Down & Ready !!! No Fakes - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603368549.html,Bi cowboy looking to get a nut - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4566960133.html,The veranda?  - m4w
"Mon 04 Aug,Sun 03 Aug",/cas/4602059260.html,M4W horny - m4w
"Mon 04 Aug,Sun 03 Aug",/cas/4602037672.html,Looking for Descret - m4w
"Mon 04 Aug,Sun 03 Aug",/cas/4602054433.html,hosting in the morn for a cute bottom - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4548019208.html,Who Wants Head - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4548858547.html,just got home from the oil field - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594942073.html,Any couples want a third? - m4mw
"Wed 30 Jul,Tue 29 Jul",/cas/4594970751.html,looking for very young vers - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4594920055.html,let's play tomorrow  - w4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594817211.html,Married seeking NSA! Discretion a must!  - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594926613.html,All Fantasies Welcomed - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594622951.html,Looking to hook up - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4593135310.html,looking for a friend - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4593122745.html,daddys only - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4593110025.html,Do you like to be watched - m4mw
"Tue 29 Jul,Mon 28 Jul",/cas/4593109257.html,Porn - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4593064299.html,couple seeking fun - mw4m
"Tue 29 Jul,Mon 28 Jul",/cas/4593063431.html,Shy Desires - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4593047685.html,couple looking for this wek - mw4mw
"Tue 29 Jul,Mon 28 Jul",/cas/4593045018.html,quick dl hook up  - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4592975084.html,I've always had this fantasy... - mw4w
"Tue 29 Jul,Mon 28 Jul",/cas/4592963995.html,jack off buddy straight or dl - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4592952114.html,"Foot massage for ladies - Sinton, Taft, Odem areas - m4w"
"Tue 29 Jul,Mon 28 Jul",/cas/4592926748.html,busco hombre - m4m
"Sun 03 Aug,Sat 02 Aug",/cas/4600844183.html,have all day off - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600835254.html,18 TO 27  HORNY BEEVILLE - m4m
"Sun 03 Aug,Sat 02 Aug",/cas/4600780158.html,lonely - m4w
"Thu 31 Jul,Wed 30 Jul",/cas/4596604576.html,come take a ride - m4w
"Thu 31 Jul,Wed 30 Jul",/cas/4596570303.html,Looking for a business man - m4m
"Thu 31 Jul,Wed 30 Jul",/cas/4596516211.html,"Pussy mouth, cock worship  - m4m"
"Thu 31 Jul,Wed 30 Jul",/cas/4580198799.html,Lady friend - mw4w
"Thu 31 Jul,Wed 30 Jul",/cas/4596504548.html,married looking for discreet nsa sex - m4w
"Thu 31 Jul,Wed 30 Jul",/cas/4596525128.html,Big dick for you - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4575223108.html,looking
"Fri 01 Aug,Thu 31 Jul",/cas/4590472011.html,dl guy looking for same - m4m
"Fri 01 Aug,Thu 31 Jul",/cas/4598105470.html,talented fem - m4m
"Fri 01 Aug,Thu 31 Jul",/cas/4598076841.html,Big Black Dick looking for great sex - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597998433.html,CD Sissy iso Dom Men to service - m4mm
"Fri 01 Aug,Thu 31 Jul",/cas/4597988637.html,wanna travel to nyc - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4564259736.html,All about YOU  - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597905999.html,play time - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597858513.html,"only women or cpls no guys ....8"" cock  - m4mw"
"Fri 01 Aug,Thu 31 Jul",/cas/4597888040.html,Looking for some NSA fun - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597848169.html,kik - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599610155.html,looking for a black friend - mw4m
"Sat 02 Aug,Fri 01 Aug",/cas/4553685660.html,Freaky Non Passable Crossdresser Here - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599577430.html,FWB - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599573999.html,Looking - m4t
"Sat 02 Aug,Fri 01 Aug",/cas/4599535482.html,I'm a clean and DL CKSCKR  - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599518435.html,NSA - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599496674.html,Really really really - m4t
"Sat 16 Aug,Fri 15 Aug",/cas/4621492086.html,I Suck U Fuck - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621513620.html,3some!! - mw4w
"Sat 16 Aug,Fri 15 Aug",/cas/4621496022.html,Cum Fuck This Tight Ass!!  - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621496906.html,Shove your cock down my throat and in my ass  - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4618424210.html,spark it - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4618410058.html,Partying here - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4618422227.html,thick dick - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4618398920.html,looking for a couple of cute guys - w4mm
"Thu 14 Aug,Wed 13 Aug",/cas/4618418408.html,Lookin for Discreet Women Who are up for Late night FUN! - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4618411012.html,Late Night Head - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4618385804.html,seeking wifes birthday fantasy - mw4w
"Thu 14 Aug,Wed 13 Aug",/cas/4607040753.html,Do you have what it takes to satisfy me? - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616402933.html,Looking lick something - m4w
"Wed 13 Aug,Tue 12 Aug",/cas/4616315363.html,Looking to make friends and have  fun :)  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4607207825.html,looking for Wednesday  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616343376.html,home alone !! - m4mw
"Wed 13 Aug,Tue 12 Aug",/cas/4616339270.html,I am sucking cock tonight - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616339060.html,house to self - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616319205.html,Slumber party!!!  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616322402.html,White guys only please!  - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616320969.html,"Chubby girls!! FWB/NSA, I eat out!! - m4w"
"Wed 13 Aug,Tue 12 Aug",/cas/4616311900.html,Looking for big tall masculine men!!! :) - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616311413.html,Cocksucker here hosting to rim/suck and swallow - m4m
"Wed 13 Aug,Tue 12 Aug",/cas/4616277448.html,Cpl wants a nice M - mw4m
Fri 15 Aug,/cas/4589780887.html,looking for a older lady who wants to have a little fun - m4w
Fri 15 Aug,/cas/4621066305.html,19Yr Old waiting for u - m4m
Fri 15 Aug,/cas/4621061855.html,19Yr Old waiting for u - m4w
Fri 15 Aug,/cas/4621061263.html,looking for my first time - w4w
"Tue 12 Aug,Mon 11 Aug",/cas/4614021846.html,Where are the nice guys at! :)  - m4m
"Tue 12 Aug,Mon 11 Aug",/cas/4584956543.html,Needing some attention!!!  - m4m
"Tue 12 Aug,Mon 11 Aug",/cas/4614015623.html,naked couple - mw4mw
"Tue 12 Aug,Mon 11 Aug",/cas/4613974390.html,I want young cock to suck and a facial - m4m
"Tue 12 Aug,Mon 11 Aug",/cas/4614008040.html,cum jack off with me now  - m4m
"Tue 12 Aug,Mon 11 Aug",/cas/4613983462.html,BBWs for fun - m4w
"Tue 12 Aug,Mon 11 Aug",/cas/4598667968.html,looking to get layed - m4w
Tue 12 Aug,/cas/4615067941.html,Looking to Suck - m4m
Tue 12 Aug,/cas/4615062032.html,wheres the excitement? ? - w4w
Tue 12 Aug,/cas/4615052611.html,I have this huge fantasy for sisters. - m4ww
Tue 12 Aug,/cas/4615050686.html,looking for a trans .vers  - m4t
Tue 12 Aug,/cas/4615059735.html,Fuck me and let me suck you - m4m
Tue 12 Aug,/cas/4615058796.html,here to please - m4w
Tue 12 Aug,/cas/4615053266.html,"Sexy young masc latino in flour bluff, need to get off right now! - m4m"
Tue 12 Aug,/cas/4615049653.html,hotel hook-up - m4m
Tue 12 Aug,/cas/4615015415.html,couple looking for couple for fun  TONIGHT - mw4mw
Tue 12 Aug,/cas/4615024725.html,oral and a massage - m4w
Tue 12 Aug,/cas/4615028680.html,BiMale Looking for a Couple  - m4mw
Tue 12 Aug,/cas/4615025580.html,looking to please older 47 - m4m
"Mon 11 Aug,Sun 10 Aug",/cas/4612994256.html,couple looking for a woman to be our 3rd - mw4w
"Mon 11 Aug,Sun 10 Aug",/cas/4612975383.html,Needing some head  - m4m
"Mon 11 Aug,Sun 10 Aug",/cas/4612984619.html,Looking for a hung cock to suck. NSA  - m4m
"Mon 11 Aug,Sun 10 Aug",/cas/4612982093.html,Curious College Student  - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611959822.html,cute Latinos read!!! - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4569372852.html,fwb/hsv - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611947333.html,f*** me tonigh - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4611946318.html,Nsa fun - m4w
"Sun 10 Aug,Sat 09 Aug",/cas/4594241176.html,"Not tired, nor sleepy... U too? - m4m"
"Sun 10 Aug,Sat 09 Aug",/cas/4605470826.html,Straight nut on dl - m4m
"Sun 10 Aug,Sat 09 Aug",/cas/4590564519.html,Real curious MEN only - m4m
Sat 09 Aug,/cas/4611195736.html,here at the mall - m4m
Sat 09 Aug,/cas/4590593096.html,Saturday afternoon hook up  - m4m
Sat 09 Aug,/cas/4611191271.html,Morning beach fun - m4m
Sat 09 Aug,/cas/4588230822.html,bttm downtown 4 a week - m4m
Sat 09 Aug,/cas/4611149267.html,Morning beach fun - m4m
Sat 09 Aug,/cas/4611127019.html,Where are the Asia guy's that need a BJ? - m4m
Sat 09 Aug,/cas/4611093236.html,Looking 4 some one to blow me - m4m
Sat 09 Aug,/cas/4597069636.html,Want to give and get head!! Maybe 69!
Sat 09 Aug,/cas/4611054669.html,Slip n Slide - m4m
Sat 09 Aug,/cas/4610926164.html,Portland movie fun - m4m
Sat 09 Aug,/cas/4565434065.html,wm looking for some fun... - m4w
Sat 09 Aug,/cas/4565456606.html,WM looking for a Latina... - m4w
Sat 09 Aug,/cas/4610968760.html,hosting in ap - m4m
Sat 09 Aug,/cas/4606074396.html,Looking for some fun - m4mw
"Sat 09 Aug,Fri 08 Aug",/cas/4609740967.html,IM YOURCOCK SUCKER - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4601615934.html,DL fwb type thing - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4609725254.html,hostin this evening - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4609606707.html,27yr old male looking for older woman to have good time with ASAP - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609679360.html,cpl looking 4 large cocks - mw4mm
"Sat 09 Aug,Fri 08 Aug",/cas/4609649476.html,Young bi couple looking  - mw4m
"Sat 09 Aug,Fri 08 Aug",/cas/4609620860.html,Weekend beach escape... - m4mw
"Thu 07 Aug,Wed 06 Aug",/cas/4606741499.html,looking - m4mw
"Thu 07 Aug,Wed 06 Aug",/cas/4606741326.html,Friend with benefits - m4w
"Thu 07 Aug,Wed 06 Aug",/cas/4606617712.html,"Corpus Gentleman seeks Sweet, Sexy Female  - m4w"
"Thu 07 Aug,Wed 06 Aug",/cas/4606730170.html,looking to suck kleberg park - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606696725.html,Looking for ASAP  - m4w
"Thu 07 Aug,Wed 06 Aug",/cas/4606692059.html,dl hookup for tonight  - m4m
"Thu 07 Aug,Wed 06 Aug",/cas/4606664022.html,Looking for... - w4w
"Thu 07 Aug,Wed 06 Aug",/cas/4606648478.html,Seeking A Fwb : )  - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4608380924.html,ONLY REAL LADIES OR COUPLES - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4608356352.html,I am sucking cock tonight - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608353190.html,college student looking to get experience. - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4608352825.html,college student looking to get experience. - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4608280527.html,Fun Couple - mw4mw
"Fri 08 Aug,Thu 07 Aug",/cas/4608233626.html,Let's have fun and party! - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4602148273.html,metal head girls? - m4w
"Fri 08 Aug,Thu 07 Aug",/cas/4608265116.html,Taboo chat - m4m
"Fri 08 Aug,Thu 07 Aug",/cas/4608258499.html,Sex Toys - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604961354.html,Younger for Older  - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604983078.html,Bi Cowboy staying another night and need to nut - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604949642.html,Bottom Hosting A Top My Place - m4mm
"Wed 06 Aug,Tue 05 Aug",/cas/4597160288.html,Thrill of cheating with new lover - m4w
"Wed 06 Aug,Tue 05 Aug",/cas/4604913062.html,w4w or w4wm - w4w
"Wed 06 Aug,Tue 05 Aug",/cas/4604842752.html,I'm looking for a couple to watch  - m4mw
"Wed 06 Aug,Tue 05 Aug",/cas/4604846715.html,Looking for a couple or single girls. - m4mw
"Wed 06 Aug,Tue 05 Aug",/cas/4604844500.html,Girls an Wemen that love getting there pussy licked and sucked  - m4w
"Wed 06 Aug,Tue 05 Aug",/cas/4604813791.html,want to suck and get fucked if possible - m4m
"Wed 06 Aug,Tue 05 Aug",/cas/4604730948.html, Looking for sb - m4w
"Tue 05 Aug,Mon 04 Aug",/cas/4603309359.html,Taboo Chat - m4m
"Tue 05 Aug,Mon 04 Aug",/cas/4603314296.html,First Time Experience - mw4mw
"Mon 04 Aug,Sun 03 Aug",/cas/4565021545.html,NSA bj - m4m
"Mon 04 Aug,Sun 03 Aug",/cas/4602052380.html,horny crossdresser - m4mw
"Mon 04 Aug,Sun 03 Aug",/cas/4602039167.html,pussy boi bottom - m4m
"Mon 04 Aug,Sun 03 Aug",/cas/4602031528.html,i need a cock to suck - m4m
"Mon 04 Aug,Sun 03 Aug",/cas/4602024770.html,looking for young fun. - m4m
"Mon 04 Aug,Sun 03 Aug",/cas/4602008612.html,I'm looking  - m4m
"Mon 04 Aug,Sun 03 Aug",/cas/4602016796.html,sucking big cocks now - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4590927428.html,Girl at Stripes - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4548872628.html,looking for a big cock to suck - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4583334731.html,Huge long and hard pick me up.  - m4mw
"Wed 30 Jul,Tue 29 Jul",/cas/4594525245.html,simple - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594515582.html,Ho is the best hooker in town - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4594485103.html,Hot discrete male for NSA! ASAP! - m4w
"Wed 30 Jul,Tue 29 Jul",/cas/4556345172.html,Top iso bottom  - m4m
"Wed 30 Jul,Tue 29 Jul",/cas/4594395749.html,Very good looking male looking for married/attached female today - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4592914767.html,masc for masc - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4592815723.html,Try Something New - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4592827201.html,Masculine bottom hosting  - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4592694810.html,thugs with tatts
"Tue 29 Jul,Mon 28 Jul",/cas/4592778091.html,fun with a couple - m4mw
"Tue 29 Jul,Mon 28 Jul",/cas/4592763152.html,day time fun  - m4w
"Tue 29 Jul,Mon 28 Jul",/cas/4592777787.html,I'm looking to service Latino straight cock - m4m
"Tue 29 Jul,Mon 28 Jul",/cas/4592736791.html,Sucking dick tonight - m4m
"Sun 03 Aug,Sat 02 Aug",/cas/4592277890.html,fun tonight - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600766885.html,"Lookin 4 fuck buddy M , FEM or TS - m4m"
"Sun 03 Aug,Sat 02 Aug",/cas/4597563535.html,lookin for mature - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4556175757.html,very horny/group - m4m
"Sun 03 Aug,Sat 02 Aug",/cas/4587717810.html,foot play  - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4590444263.html,watch me  - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600658197.html,looking for curvy blonde - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600657267.html,39 with hpv want same to play - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600657090.html,still looking for my true blonde  - m4w
"Sun 03 Aug,Sat 02 Aug",/cas/4600650790.html,blowjobs Sunday late morning - m4m
"Sun 03 Aug,Sat 02 Aug",/cas/4600614730.html,Need to cum - m4m
"Thu 31 Jul,Wed 30 Jul",/cas/4596491789.html,Palmers mall - m4m
"Thu 31 Jul,Wed 30 Jul",/cas/4596441240.html,"seeking semi passable bttm, top here m4t  - m4m"
"Thu 31 Jul,Wed 30 Jul",/cas/4596444640.html,Looking for fun - m4m
"Thu 31 Jul,Wed 30 Jul",/cas/4596330742.html,Visiting and need a company - m4w
"Thu 31 Jul,Wed 30 Jul",/cas/4570694425.html,Sex should be fun.....  - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597843002.html,blow and go - m4m
"Fri 01 Aug,Thu 31 Jul",/cas/4589418555.html,"seeking passable cd/ts, big cock top here - m4m"
"Fri 01 Aug,Thu 31 Jul",/cas/4597744906.html,submis bottom - m4m
"Fri 01 Aug,Thu 31 Jul",/cas/4597758828.html,Let's Swap Strap-on Play - m4w
"Fri 01 Aug,Thu 31 Jul",/cas/4597709986.html,"Soft swap, same room - mw4mw"
"Fri 01 Aug,Thu 31 Jul",/cas/4593549934.html,Threesome NSA - mw4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599448897.html,away today lets talk - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599417777.html,Lets Chill Today !!! :) - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599467992.html,BBC for twink fem or panty boy - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599310319.html,Lookin for good clean pussy to slam on...11 incher here - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599441394.html,Looking for Saturday fun - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599389343.html,Rockport studs - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599370812.html,Megaplex? - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4586069959.html,who needs cock in ingleside? - m4w
"Sat 02 Aug,Fri 01 Aug",/cas/4599375568.html,Need to blow a load. - m4m
"Sat 02 Aug,Fri 01 Aug",/cas/4599329113.html,I need a girl for my first time  - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4621497171.html,Looking for head from young guy - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621499424.html,Any Asian boi's out there need a BJ ?  - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621494904.html,Looking to bottom and suck on some cocks - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621493828.html,Curious Straight Guys need their Cock Sucked??? - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4595070117.html,dl blk cock looking - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621493099.html,Gagging and Deep throating Anyone Need a Sucking - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621491414.html,Anything Goes m4mw/w4mw - mw4mw
"Sat 16 Aug,Fri 15 Aug",/cas/4621442296.html,Discrete fun - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4621478400.html,male looking for a Women - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4621471564.html,iso college guys - m4m
