date,link,title
Tue 12 Aug,/oah/cas/4604556552.html,Looking 4 a side dish - m4w
Mon 11 Aug,/mau/cas/4607720752.html,Treat 4 Business woman - m4w
Mon 11 Aug,/mau/cas/4597533326.html,Looking for HWP couples 40+ - mw4mw
Mon 11 Aug,/oah/cas/4615037311.html,FWB - m4w
Mon 11 Aug,/big/cas/4615033057.html,courtyard marriott quickie - m4w
Mon 11 Aug,/big/cas/4615022487.html,"Come have fun, Hosting in Kona mauka - m4m"
Mon 11 Aug,/oah/cas/4615019767.html,Looking to loose virginity and find a fuck buddy - m4w
Mon 11 Aug,/mau/cas/4607128332.html,"trying this out,is it really hard to find someone real on here? - m4w"
Mon 11 Aug,/oah/cas/4615021385.html,Double the Cum - mw4m
Mon 11 Aug,/oah/cas/4615021387.html,Looking 4 u - m4w
Mon 11 Aug,/oah/cas/4615017259.html,Anyone up for a bbc - m4t
Mon 11 Aug,/oah/cas/4614569997.html,We do each other's - mw4mw
Mon 11 Aug,/oah/cas/4614564071.html,Looking for a hung passable T-girl - m4m
Mon 11 Aug,/oah/cas/4614555556.html,horny? - m4t
Mon 11 Aug,/oah/cas/4614545456.html,buildup for weekend fun  - mw4mw
Mon 11 Aug,/mau/cas/4583593030.html,At your service... - m4w
Mon 11 Aug,/mau/cas/4593625606.html,Massage Needed - m4w
Mon 11 Aug,/mau/cas/4598081050.html,"Lights, camera, Action! - m4w"
Mon 11 Aug,/mau/cas/4598079882.html,Your time has cum... - m4w
Mon 11 Aug,/mau/cas/4594861470.html,Oral Pleasure ... - m4w
Mon 11 Aug,/mau/cas/4586905098.html,Time is money... - m4w
Mon 11 Aug,/mau/cas/4583590282.html,All for You - m4w
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613351546.html,twink blow job - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613351369.html,24 pc cruising? - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613351355.html,i eat the pussy - m4w
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613350393.html,In search of a fuck buddy - m4w
"Mon 11 Aug,Sun 10 Aug",/mau/cas/4613344537.html,What is the deal here in this area? why is it so hard to find some dic
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613350103.html,24 pc - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4599116110.html,PnP Sunday - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613331928.html,Kik Sexting - m4w
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613348612.html,Vers on base - m4m
Sun 10 Aug,/oah/cas/4613041025.html,Let's play dress up - m4t
Sun 10 Aug,/oah/cas/4613040226.html,who wants a massage? - m4w
Sun 10 Aug,/oah/cas/4613033360.html,Seeking Sugarbabe - m4w
Sun 10 Aug,/big/cas/4613021596.html,LET'S HAVE FUN - m4m
Sun 10 Aug,/oah/cas/4612955409.html,Cum all over my face baby - t4m
Sun 10 Aug,/oah/cas/4613009898.html,looking in mililani - m4m
Sun 10 Aug,/kau/cas/4613007170.html,Any Straight/Bi Men Around? - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4612023740.html,Tall overweight seeks chubby chaser - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4612018843.html,Take His Virgin Ass - mw4t
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4612011443.html,Looking for a little NSA fun - m4t
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4612007551.html,"I wanna eat some ass! non ""CD"" femboy! - t4m"
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4612005966.html,Let me lick your pussy ;) - w4w
"Sun 10 Aug,Sat 09 Aug",/big/cas/4612000831.html,Show me... - m4w
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4605774285.html,Non-Pass Bottom Gurl - t4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611986799.html,LATE NIGHT ADULT FUN!...  - t4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611980362.html,█ ╠╣ E A V Y S H O O T E R💦►  - m4t
"Sun 10 Aug,Sat 09 Aug",/big/cas/4611990353.html,visiting from alaska looking for nsa hook and someone to rock my world - w4m
Sun 10 Aug,/oah/cas/4612712868.html,Get this going  - m4m
Sun 10 Aug,/kau/cas/4612684550.html,Looking for some fun - m4w
Sun 10 Aug,/oah/cas/4566412119.html,Mil male 4 Mil black Female  - m4w
Sun 10 Aug,/oah/cas/4612694270.html,Ste visiting family - m4m
Sun 10 Aug,/oah/cas/4612688652.html,Big solid poly looking to please a big girl! - m4w
Sat 09 Aug,/big/cas/4611903114.html,trading pics - mw4mw
Sat 09 Aug,/oah/cas/4611844767.html,Gf just broke up with me need to be shown a good time - m4w
Sat 09 Aug,/oah/cas/4611892549.html,Looking to be topped - m4t
Sat 09 Aug,/big/cas/4611881403.html,3 day slave for you - m4m
Sat 09 Aug,/oah/cas/4611884229.html,couple for bi slut boi - mw4m
Sat 09 Aug,/oah/cas/4611880479.html,Let me go down on you - m4w
Sat 09 Aug,/oah/cas/4611802547.html,Seeking Handyman - m4m
Sat 09 Aug,/oah/cas/4611875670.html,I host you cum;)  - t4m
Sat 09 Aug,/oah/cas/4611689661.html,curious down for getting da shaft wet. suck maybe fuck - m4m
Sat 09 Aug,/mau/cas/4611688204.html,need to suck cock - m4m
Sat 09 Aug,/oah/cas/4611686348.html,anybody hosting in mililani - m4m
Sat 09 Aug,/oah/cas/4611666494.html,looking - m4t
Sat 09 Aug,/oah/cas/4611677679.html,mcbh hung for hung discrete suck - m4m
Sat 09 Aug,/mau/cas/4588594525.html,Looking for a good bodywork  - m4w
Sat 09 Aug,/oah/cas/4590333231.html,Very fun and attractive couple - mw4w
Sat 09 Aug,/oah/cas/4595896936.html,"My Cock, Your Mouth.! - m4w"
Sat 09 Aug,/oah/cas/4597533802.html,Where are all the cock suckers..? - m4w
Sat 09 Aug,/big/cas/4611661257.html,"Cocksucker 4 Now, Hosting Now - m4m"
Sat 09 Aug,/oah/cas/4589193472.html,love 2 eat str8 hwn kane ass - t4m
Sat 09 Aug,/mau/cas/4611309046.html,Looking for a couple of female friends here on Maui - m4ww
Sat 09 Aug,/oah/cas/4611290572.html,Sun Rise In Kailua - m4m
Sat 09 Aug,/oah/cas/4611255317.html,"Hot Asian DVDs, - m4m"
Sat 09 Aug,/oah/cas/4581997962.html,Enjoy providin a nice body rub - m4m
"Sat 09 Aug,Fri 08 Aug",/big/cas/4587944915.html,"Leaving the island soon, can host! - m4mw"
"Sat 09 Aug,Fri 08 Aug",/mau/cas/4565106301.html,looking to eat pussy and ass... - m4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4564818362.html,DL Fun - m4m
"Sat 09 Aug,Fri 08 Aug",/mau/cas/4610468014.html,Curious! - w4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610463910.html, MASSAGE and CLEANING  - m4w
"Sat 09 Aug,Fri 08 Aug",/kau/cas/4610456910.html,Offering unrushed BJ's ( NOW) - m4m
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4564474847.html,Sub bi toy seeking couple  - m4mw
Fri 08 Aug,/mau/cas/4566922032.html,BIG Mac  - m4m
Fri 08 Aug,/big/cas/4610350029.html,Waikoloa Suck Daddy - m4m
Fri 08 Aug,/oah/cas/4610346521.html,Looking for now bbw - m4w
Fri 08 Aug,/oah/cas/4610352832.html,Exhibition - m4w
Fri 08 Aug,/oah/cas/4610348124.html,Military for discreet fun.... - m4m
Fri 08 Aug,/oah/cas/4610350990.html,Island Secrets - m4m
Fri 08 Aug,/oah/cas/4610349902.html,Bound or Rough? - m4w
Fri 08 Aug,/oah/cas/4594297555.html,kik me! - m4w
Fri 08 Aug,/oah/cas/4610347380.html,Piss - m4w
Fri 08 Aug,/big/cas/4610291723.html,lookin for some tits to suck on - m4w
Wed 13 Aug,/oah/cas/4600743086.html, lustfull fun - m4m
Wed 13 Aug,/mau/cas/4594288584.html,Any horny guy want their cock worshipped and a fat ass to pound? m4m
"Wed 13 Aug,Tue 12 Aug",/oah/cas/4616718141.html,DARKER SHADES OF GRAY - m4w
"Wed 13 Aug,Tue 12 Aug",/kau/cas/4616713299.html,Kauaian girl - w4m
"Wed 13 Aug,Tue 12 Aug",/big/cas/4605479085.html,Sensual massage  - m4w
"Wed 13 Aug,Tue 12 Aug",/oah/cas/4569506689.html,Slim Teen Bottom looking for Top Now thru 4:00am - m4m
"Wed 13 Aug,Tue 12 Aug",/oah/cas/4616648963.html,>>>KINKY BBW WANTED<<< - m4w
"Tue 12 Aug,Mon 11 Aug",/oah/cas/4595991304.html,Kik It With Me - m4w
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4583928729.html,Looking for a maui woman who wants a free sensual bodyrub...... - m4w
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4587265692.html,Maui ladies!-- I'm Wanting a nice ass to play with--  women only! - m4w
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4615078843.html,looking for discreet bjs and goldenshowers - m4t
Tue 12 Aug,/oah/cas/4593300010.html,naughty email friend - m4w
Tue 12 Aug,/oah/cas/4609735378.html,Athletic white male for obedient asian  - m4w
Tue 12 Aug,/oah/cas/4606438058.html,i just want to see you naked - m4w
Tue 12 Aug,/oah/cas/4609743178.html,Ill give you what your husband cant - m4w
Tue 12 Aug,/oah/cas/4616499838.html,Straight Local Guys  - m4m
Tue 12 Aug,/oah/cas/4603688238.html,Latino  For Fun - m4w
Tue 12 Aug,/oah/cas/4603687836.html,Mexican married male looking... - m4w
Tue 12 Aug,/kau/cas/4616488691.html,Curious women - m4w
Tue 12 Aug,/oah/cas/4605443919.html,Your Dirty Little Secret...... - m4w
Tue 12 Aug,/oah/cas/4603508953.html,LOOKING FOR A COUGAR - m4w
Tue 12 Aug,/mau/cas/4615907542.html,first timer here on Craigslist - m4w
Tue 12 Aug,/oah/cas/4615874434.html,FEED ME NIPPLES? - m4w
Tue 12 Aug,/oah/cas/4615892100.html,chub for tranny? - m4t
Tue 12 Aug,/big/cas/4574274200.html,Looking  for fwb - m4w
Tue 12 Aug,/oah/cas/4615852036.html,*ORAL BJ 4 YOUNG JOCK* - m4m
Tue 12 Aug,/oah/cas/4615858727.html,***WANTED: SLIM ASIAN/MIXED*** - m4m
Tue 12 Aug,/big/cas/4615849643.html,Come relax with me - m4w
Tue 12 Aug,/big/cas/4615828204.html,Just moved here from Chicago seeking a sexy TS  - m4t
Tue 12 Aug,/oah/cas/4615834027.html,Bi wm for couple select singles - m4mw
Tue 12 Aug,/oah/cas/4615834374.html,One Night Stand for my Last Night - m4w
Tue 12 Aug,/oah/cas/4615838108.html,looking to milk a cock at velvet video - m4m
Tue 12 Aug,/mau/cas/4600632369.html,Can I watch? Thats all - m4ww
Tue 12 Aug,/mau/cas/4600632504.html,big women in tight clothes? - m4w
Tue 12 Aug,/oah/cas/4615832302.html,Can you give me HJ or BJ Now? - m4w
Mon 11 Aug,/big/cas/4615017047.html,Hottie4Hottie - m4m
Mon 11 Aug,/oah/cas/4615015004.html,ATTRACTIVE PROFESSIONAL LOOKING 4 A CUTE ASIAN/ISLANDER - m4w
Mon 11 Aug,/mau/cas/4614974972.html,Late night service - t4m
Mon 11 Aug,/oah/cas/4615006540.html,Looking for some fun  - m4w
Mon 11 Aug,/oah/cas/4615004570.html,North shore again - m4m
Mon 11 Aug,/oah/cas/4615004438.html,R U Looking For Some Discreet Head? Private Glory Hole Setup My House - m4m
Mon 11 Aug,/oah/cas/4601398690.html,Cyber text buddy - m4w
Mon 11 Aug,/oah/cas/4614999347.html,FULFILL YOUR FANTASY!... - t4m
Mon 11 Aug,/oah/cas/4614995319.html,Dominican & Samoan mixed heavy 💦💦shooter come get u some - t4m
Mon 11 Aug,/oah/cas/4609795452.html,discrete lift buddy - m4m
Mon 11 Aug,/mau/cas/4614494603.html,"Seeking ""Happy"" ending massages - m4w"
Mon 11 Aug,/oah/cas/4614518563.html,Lets play - m4w
Mon 11 Aug,/oah/cas/4614542514.html,Come smoke some 420 with me - m4w
Mon 11 Aug,/oah/cas/4567277444.html,Home alone...i need a dick to swallow - m4m
Mon 11 Aug,/oah/cas/4566972083.html,Up early giving BJs  - m4m
Mon 11 Aug,/oah/cas/4614058597.html,BBC needs ASS to BB - m4m
Mon 11 Aug,/big/cas/4614003916.html,Looking for NSA fun/fwb - m4w
Mon 11 Aug,/oah/cas/4614015850.html,Looking for a morning BJ. . ..can host in Kapolei area - m4m
Mon 11 Aug,/kau/cas/4614011320.html,aloha special friends!!!NSA - m4w
Mon 11 Aug,/oah/cas/4613943799.html,looking 4 feet to have fun with!!! - m4w
Mon 11 Aug,/oah/cas/4601179249.html,LAST DAY .HORNY EXOTIC MIXED T GIRL HOSTING HOT FUN NOW alamoana area  - t4m
Mon 11 Aug,/oah/cas/4610445817.html,I wanna suck your dick now. - m4m
Mon 11 Aug,/oah/cas/4613955254.html,Looking to give good head - m4m
Mon 11 Aug,/oah/cas/4602592311.html,Hosting blow and go - m4m
Mon 11 Aug,/oah/cas/4607821724.html,"Lick your pussy, no recip - m4w"
Mon 11 Aug,/oah/cas/4585375880.html,Man looking for Single/Married/Attached Women - m4w
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613345283.html,Handjob for me :) ongoing - m4t
"Mon 11 Aug,Sun 10 Aug",/mau/cas/4613344077.html,Young couple on Little Beach tomorrow - mw4mw
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4581250370.html, JO Buddies... - t4m
"Mon 11 Aug,Sun 10 Aug",/mau/cas/4613329125.html,I'LL COOK AND SERVE. WE'LL EAT FOOD. - m4w
"Mon 11 Aug,Sun 10 Aug",/kau/cas/4606641603.html,18 year old looking for hookup - m4w
Sun 10 Aug,/mau/cas/4613002731.html,I host hard cock - m4m
Sun 10 Aug,/big/cas/4612737018.html,"""Any Girls Want Their Pussy Eaten"" - m4w"
Sun 10 Aug,/oah/cas/4612998151.html,Just a bored white guy with a big dick - m4w
Sun 10 Aug,/oah/cas/4612989233.html,Squeaky Clean - m4m
Sun 10 Aug,/big/cas/4607197349.html,LET'S HAVE FUN - m4m
Sun 10 Aug,/oah/cas/4612973995.html,Looking to suck your cock deep and eat your ass. I swallow!! discreet  - m4m
Sun 10 Aug,/oah/cas/4612980096.html,Who wants to smoke this joint with me? - m4w
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611992508.html,"looking for an athletic sexy, horny woman - w4w"
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4603813619.html,Asian guys hit me up - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611973157.html,Athletic military man - m4w
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611986398.html,any local guys wana phone fuck - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611980661.html,"Want a fwb, im a virgin. but hopefully not after this - m4w"
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611970890.html,Chicks in pearl city?? Fwb - m4w
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4564673132.html,Little Twink wants a ROUGH GROUP gangbang - m4mm
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4567688980.html,Slim Teen Bottom looking for Hung Top - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4564673421.html,Smooth twink wants to suck cock in your car TODAY - m4m
Sun 10 Aug,/oah/cas/4579177669.html,Wanna relax? - m4m
Sun 10 Aug,/mau/cas/4587989629.html,Anyone visiting Maui and in need of some loving? - m4w
Sun 10 Aug,/oah/cas/4612646586.html,Young 18 Bro looking for hot bros  - m4m
Sun 10 Aug,/kau/cas/4565666810.html,Are You Into Watching Porno - m4m
Sun 10 Aug,/oah/cas/4612650873.html,Looking for a big cock for me and my girl - mw4m
Sat 09 Aug,/kau/cas/4611875285.html,nsa blowjob - m4mw
Sat 09 Aug,/oah/cas/4611858007.html,Visiting  - m4w
Sat 09 Aug,/oah/cas/4611865430.html,Young SUB looking for mistress DOM - m4w
Sat 09 Aug,/oah/cas/4611855507.html,How to please a Lady - m4w
Sat 09 Aug,/oah/cas/4611856651.html,Older guy looking for passable  - m4t
Sat 09 Aug,/oah/cas/4611855590.html,looking for switch fun - m4w
Sat 09 Aug,/oah/cas/4611853251.html,Saturday night : Waikiki🌴 - m4m
Sat 09 Aug,/oah/cas/4611859060.html,NSA Fwb mililani? - m4w
Sat 09 Aug,/big/cas/4611855572.html,lonely on a frickin Saturday !!!!! - m4w
Sat 09 Aug,/oah/cas/4611851022.html,eighteen? - m4w
Sat 09 Aug,/oah/cas/4611655451.html,looking for friends with benefits - mw4w
Sat 09 Aug,/big/cas/4611654249.html,looking for fun - m4w
Sat 09 Aug,/mau/cas/4611646374.html,Westin - m4m
Sat 09 Aug,/oah/cas/4611625010.html,Let me please you while it rains - m4w
Sat 09 Aug,/oah/cas/4599126021.html,Looking for a Slim or Athletic Sub Bttm - m4m
Sat 09 Aug,/oah/cas/4611251837.html,Looking for 1st time experience - m4mw
Sat 09 Aug,/oah/cas/4611092502.html,hot nsa fun - m4t
Sat 09 Aug,/oah/cas/4611237545.html,fuck me with tango - mw4mw
Sat 09 Aug,/oah/cas/4611237049.html,Rainy Day Fun Military Man - m4w
Sat 09 Aug,/big/cas/4611179393.html,looking for nsa - m4w
Sat 09 Aug,/big/cas/4611223135.html,Glory - mw4w
Sat 09 Aug,/oah/cas/4611216677.html,Need an Extra BBC  - m4mw
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4573135807.html,Seeking vers ts/cd  - m4t
"Sat 09 Aug,Fri 08 Aug",/mau/cas/4610465247.html,"simple, nsa.  feed me cock and ur cum , then go our ways"
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610460145.html,MASSAGE and CLEANING - m4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610463533.html,Cruise - m4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4562383203.html,Woman looking to jack off tourist in his hotel room this morning - mw4m
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610460130.html,Young SUB looking for mistress DOM - m4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610458439.html,I need head on schofield - m4m
"Sat 09 Aug,Fri 08 Aug",/mau/cas/4610452822.html,Any straight guy want a NSA BJ? Come in from the rain. m4m
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4610452920.html,BRO - m4m
Fri 08 Aug,/oah/cas/4610344992.html,Bbw's shack mililani - m4w
Fri 08 Aug,/oah/cas/4610337410.html,Looking for clean asian girl with some curves
Fri 08 Aug,/oah/cas/4610338054.html,Phone Play? - m4w
Fri 08 Aug,/oah/cas/4610330823.html,"Lets ""ride"" out the storm together! - m4w"
Fri 08 Aug,/oah/cas/4610329881.html,Young Chub for Chaser - m4m
Fri 08 Aug,/oah/cas/4610004589.html,Come over tonight for some fun - mw4mw
Fri 08 Aug,/oah/cas/4609993373.html,In between the rain drops - m4m
Fri 08 Aug,/oah/cas/4579061674.html,BBW Delight - m4w
Fri 08 Aug,/oah/cas/4600311268.html,Breeding Married - m4w
Fri 08 Aug,/mau/cas/4610001779.html, looking for a girl to cuddle and more - m4w
Fri 08 Aug,/oah/cas/4609966185.html,Gym closed for the weather? Try cock zumba! - m4w
Fri 08 Aug,/oah/cas/4603803188.html,Looking for Top or verse tgirl  for now - m4t
Fri 08 Aug,/oah/cas/4609954389.html,Married looking to exchange cock sucking - m4m
Fri 08 Aug,/oah/cas/4609950448.html,Need a cock to suck - m4m
"Wed 13 Aug,Tue 12 Aug",/oah/cas/4572264637.html,Horny boy looking for fun  - m4m
"Wed 13 Aug,Tue 12 Aug",/mau/cas/4616644773.html,In need of massage & play - m4m
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4605521237.html,playtime afterdark - t4m
"Tue 12 Aug,Mon 11 Aug",/oah/cas/4592439742.html,NSA chub fun for right now - m4m
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4600667738.html,Love - t4m
"Tue 12 Aug,Mon 11 Aug",/mau/cas/4615084093.html,first time - m4t
Tue 12 Aug,/oah/cas/4616454830.html,I want to be a cumhole - m4mm
Tue 12 Aug,/oah/cas/4611702029.html,asian shemale fem is seeking a dom husky man - m4m
Tue 12 Aug,/oah/cas/4608454107.html,sexy tS - t4m
Tue 12 Aug,/oah/cas/4611948648.html,asian shemale fem is seeking a dom husky man - m4m
Tue 12 Aug,/oah/cas/4616446409.html,sissysheBoy - m4m
Tue 12 Aug,/mau/cas/4616442745.html,Str8 Cum Wanted - m4m
Mon 11 Aug,/big/cas/4614990807.html,Looking for bbw ladys in hilo - m4w
Mon 11 Aug,/oah/cas/4614990544.html,Tell me can you be the one... - w4w
Mon 11 Aug,/big/cas/4584250949.html,horny - m4m
Mon 11 Aug,/big/cas/4614983392.html,Casual hook up / fwb - m4w
Mon 11 Aug,/oah/cas/4614512636.html,in uniform looking to sallow - m4t
Mon 11 Aug,/mau/cas/4614352097.html,Anyone got any ideas? - m4w
Mon 11 Aug,/oah/cas/4614313171.html,Please reply if serious  - t4m
Mon 11 Aug,/mau/cas/4614454906.html,Sex in Maui - mw4w
Mon 11 Aug,/oah/cas/4614522296.html,Open minded guy seeks cool couple for fun  - m4mw
Mon 11 Aug,/oah/cas/4583752394.html,LAST DAY IN HAWAII  BIG BOOTY GREAT ORAL VERS HOSTING COME ON BY HORNY - t4m
Mon 11 Aug,/big/cas/4614508389.html,Cannabis indica edu. - m4w
Mon 11 Aug,/oah/cas/4614365453.html,north shore side  - m4m
Mon 11 Aug,/big/cas/4581724065.html,"Attractive, fit and looking to suck - m4m"
Mon 11 Aug,/oah/cas/4613886369.html,Military guy looking for a awesome FtM or Mtf - m4t
Mon 11 Aug,/oah/cas/4613701302.html,looking to nutt right now - m4w
Mon 11 Aug,/oah/cas/4613873674.html,A gentleman with a very naughty side - m4mw
Mon 11 Aug,/oah/cas/4613871096.html,Menage a trois - mm4w
Mon 11 Aug,/big/cas/4613875787.html,public understall - m4m
Mon 11 Aug,/oah/cas/4613875005.html,Looking for a woman with the fantasy of watching a couple fuck  - mw4w
Mon 11 Aug,/big/cas/4613819269.html,morning head  - m4m
Mon 11 Aug,/oah/cas/4613871287.html,North Shore/ Mokuliea
Mon 11 Aug,/kau/cas/4613843850.html,Sexy Bottom boi hosting now - m4m
Mon 11 Aug,/oah/cas/4613811672.html,texting  - m4w
Mon 11 Aug,/oah/cas/4567364594.html,Chill  - m4w
Mon 11 Aug,/oah/cas/4609922645.html,MATURE SENSUALITY - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613342284.html,bottom looking for masc top - m4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613321575.html,asian ladyboy very fem in town - t4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613331665.html,Local Japanese male seeking local Japanese female - m4w
"Mon 11 Aug,Sun 10 Aug",/mau/cas/4613323863.html,Live in boyfriend - w4m
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613335096.html,Looking for a good time - m4m
"Mon 11 Aug,Sun 10 Aug",/mau/cas/4613331290.html,"SERIOUSLY, WHO WANTS TO HOOK UP??? :)  - m4w"
"Mon 11 Aug,Sun 10 Aug",/oah/cas/4613333859.html,Come over - m4m
"Mon 11 Aug,Sun 10 Aug",/big/cas/4613332436.html,Are you looking for some sexual  fun under the full moon? - m4w
Sun 10 Aug,/oah/cas/4612974245.html,Today only sunday - m4w
Sun 10 Aug,/kau/cas/4612958920.html,Looking for girls in unhappy relationship who want to cheat. - m4w
Sun 10 Aug,/mau/cas/4597400857.html,looking for a mature lady on Maui - m4w
Sun 10 Aug,/oah/cas/4612932254.html,Cuddle buddy - m4w
Sun 10 Aug,/oah/cas/4612933154.html,CD hanging out this Sun - t4m
Sun 10 Aug,/oah/cas/4612940597.html,Looking for NS action NOW - m4m
Sun 10 Aug,/oah/cas/4612940236.html,oral bottom - m4m
Sun 10 Aug,/oah/cas/4578321237.html,CD for Bi couple - t4mw
Sun 10 Aug,/oah/cas/4578328940.html,CD to play with other T girls - t4t
Sun 10 Aug,/oah/cas/4599092910.html,Seeking hot passable asian TS tonight - m4t
Sun 10 Aug,/oah/cas/4605453531.html,I want to blow a hot TS tonight - m4t
Sun 10 Aug,/oah/cas/4612928851.html,Sensual Sexy playtime /massage - mw4mw
Sun 10 Aug,/mau/cas/4590093129.html,"Delightful,Pleasurable Encounter for You - m4w"
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4566545303.html,Horny Teen Looking for NOW or Later Today - m4m
"Sun 10 Aug,Sat 09 Aug",/oah/cas/4611979002.html,chubby guy looking - m4m
Sun 10 Aug,/oah/cas/4571502300.html,Let's do it NOW... - t4m
Sun 10 Aug,/mau/cas/4612628637.html,Sexy visiting couple - mw4mw
Sun 10 Aug,/mau/cas/4612515162.html,sensual but (non sexual) massage 4 you - m4w
Sun 10 Aug,/mau/cas/4612474014.html,Mature attractive cpl seek well hung massuer for Sept visit - mw4m
Sun 10 Aug,/oah/cas/4612632225.html,Looking for someone sweet... - mw4w
Sun 10 Aug,/oah/cas/4612577665.html,looking for a backseater - m4w
Sun 10 Aug,/big/cas/4612618427.html,Film Us and Get Paid $300 - m4w
Sat 09 Aug,/big/cas/4611846922.html,need my dick suck and blow my load - m4m
Sat 09 Aug,/big/cas/4564983530.html,Discreet massage for college/school boys  - m4m
Sat 09 Aug,/oah/cas/4611848393.html,Is There a Real Woman Looking for Fun? - m4w
Sat 09 Aug,/kau/cas/4611846203.html,Mutual sucking and fucking tonight - m4m
Sat 09 Aug,/oah/cas/4611842295.html,Kailua Fun - mw4w
Sat 09 Aug,/oah/cas/4590964197.html,Young Verse looking for some hot fun.  - m4m
Sat 09 Aug,/big/cas/4590694151.html,Young Daddy for Younger Twink Boy - m4m
Sat 09 Aug,/kau/cas/4611773810.html,Older looking for younger to play - m4m
Sat 09 Aug,/oah/cas/4611818588.html,Discreet CD girl here ( For Tonight) - t4m
Sat 09 Aug,/oah/cas/4611820001.html,To the point  - m4w
Sat 09 Aug,/oah/cas/4611822057.html,Seeking Black FWB - w4m
Sat 09 Aug,/oah/cas/4611614330.html,Is There A Fun Couple Out There - mw4mw
Sat 09 Aug,/oah/cas/4611612127.html,Attached male looking for attached/unattached female NSA - m4w
Sat 09 Aug,/oah/cas/4611549918.html,Bent over btm boy ready for your cock.  - m4m
Sat 09 Aug,/mau/cas/4611602307.html,Smoker? - m4m
Sat 09 Aug,/oah/cas/4608262503.html,Just looking for a cuddle buddy - m4w
Sat 09 Aug,/kau/cas/4611581786.html,Hang out tonight with a weary traveller? - m4w
Sat 09 Aug,/oah/cas/4611491995.html,Polynesian Muscle Stud Wanted - m4m
Sat 09 Aug,/oah/cas/4611188909.html,body painting
Sat 09 Aug,/mau/cas/4611215086.html,Hosting for NSA close in Makawao - m4m
Sat 09 Aug,/oah/cas/4590520639.html,Asian Girls - m4w
Sat 09 Aug,/oah/cas/4569024817.html,Looking for military wife or lonely housewife for FWB - m4w
Sat 09 Aug,/oah/cas/4593506841.html,Take charge kind of man here - m4w
Sat 09 Aug,/oah/cas/4603790182.html,Marine looking for Lady for FWB maybe more - m4w
Sat 09 Aug,/oah/cas/4604486857.html,Call me daddy :-) - m4w
Sat 09 Aug,/oah/cas/4596831319.html,that good Dick - m4w
Sat 09 Aug,/oah/cas/4592613517.html,come have some fun  - m4m
"Sat 09 Aug,Fri 08 Aug",/big/cas/4610448044.html,Couple looking for woman for first threesome. - mw4w
"Sat 09 Aug,Fri 08 Aug",/big/cas/4600546459.html,discreet bj? - m4m
"Sat 09 Aug,Fri 08 Aug",/big/cas/4610455502.html,Is anyone real?  - m4w
"Sat 09 Aug,Fri 08 Aug",/oah/cas/4564762037.html, sexy tS - t4m
