date,link,title
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601475726.html,Home alone looking for some dirty fun Bi verse here
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605170136.html,Taking dick - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605143952.html,looking for somethin new - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605099182.html,Fantasy  - m4t
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605086674.html,Looking for mutual (first experience) - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605095868.html,Looking all week  - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605063453.html,Tammy's for Play - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605049259.html,need a bbw tonight - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604847803.html,Discrete Full Body Massage  - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4605004807.html,str8 guy here visiting - m4t
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4600633323.html,i'd love to help - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604930417.html,Cock play at LBL - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604895123.html,Looking for Martee - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604890222.html,Cadiz blow and go Wednesday night - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604839249.html,30 wm masculine  love to cd wants cock - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604752576.html,Lift and Carry? - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604699344.html,Woman for 3some - mw4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604614392.html,wanting to be with a black girl - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604436066.html,Love to eat pussy - m4w
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4598905064.html,let's blow a load - m4m
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4598889154.html,tonight  - mw4t
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4578841294.html,Curious - m4t
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595772150.html,attractive guy seeking ongoing fwb - m4w
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595785527.html,"couple looking for fwb, hung preferred - mw4m"
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4579353929.html,Young dick - m4w
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595762524.html,Visiting Friday/Saturday - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595731290.html,Need sucked - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595730046.html,Smoke and fuck - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592391488.html,looking tonight - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592357051.html,tonight  - mw4t
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4546472786.html,looking for hard cock - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592350539.html,Looking for older women - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592307034.html,Looking for a load - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4570933947.html,18-25 year old cum rag needed - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592308995.html,older men wanted - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4587641507.html,Trucker Head - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4565237171.html,Need my dick sucked!! - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4546032624.html,Bottem needs Top or great head - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592170541.html,Squirt all your nasty sticky sperm in my mouth. I will drink it. - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592147937.html,Mornings - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591991447.html,Military man for fun girl - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4579224784.html,need some head - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592085782.html,Seeking a female or couples - w4mw
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592083117.html,No Games. Just Sex. Now til Midnight. - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4592079088.html,Explore new grounds. Female or couples only - w4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589275785.html,Bored and Horny  - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589275606.html,Anyone want to trade handjobs? - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589267275.html,hosting and swallowing - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589269837.html,anything tonight - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589266168.html,tonight - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589264157.html,Hangout after 10:30 - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589263418.html,HORNY ? - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4542666969.html,Female Companion - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4542640610.html,Male Attention - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586395952.html,let me join in  - m4mw
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586428567.html,FWB - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586423962.html,In town on business...interested? - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586416324.html,wanting jerk off and cumming videos - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586397721.html,gayboi needs big cock top tonight - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4568792763.html,bi curious looking - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586335114.html,BBC wanted for Sub bi white bottom - m4mm
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586337379.html,any up looking to suck - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586295161.html,Wanna make out?? - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586276797.html,18 Year Old boy ready to lose my v card. - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586258437.html,Made her squirt once already... - mw4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4579356639.html,need to suck right now - m4m
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583134242.html,I SO a woman for a threesome with a couple.  - mw4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4536160660.html,ISO Couples w/ Voyeur / 3some for afternoons - m4mw
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4536159018.html,"ISO Discreet Lady over 40, Enjoys Informal Times  - m4w"
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4551701985.html,ISO Couple for Afternoon Playtime  - m4mw
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583121274.html,looking for a str guy - m4m
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583091573.html,Looking now - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583074253.html,FUN - m4m
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583085260.html,Officers and gentlemen - mm4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579516817.html,right now - w4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579494492.html,random times early in mornin  - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579479443.html,I need to suck on some big thick white cock - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4574750901.html,"Bored, seeking some company - w4m"
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579402827.html,Looking for black female. - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579376978.html,need dick - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4606393477.html,bisexual male looking for dude or chick - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620739234.html,Why is it so hard to meet up - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620573901.html,visitor hosting - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620746751.html,hot cocks! - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620721245.html,Want to Suck a Cock - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620622180.html,Discrete Hotel Bottom Searching For Tops - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4615193043.html,Needing a submissive FEMALE - m4w
"Fri 15 Aug,Thu 14 Aug",/cas/4619779845.html,Fuck me now!! - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619751760.html,BOTTOM DAD LOOKING FOR HOT TOP - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619745930.html,Multiple Loads Tonight! - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4601597330.html,bi cpl for bi cpl - mw4mw
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4608083495.html,Looking for full swap couple - mw4mw
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615897926.html,Tammy's  - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615872009.html,bi mwm looking for mild to wild - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615861781.html,2 males wanting to eat you - mm4w
"Thu 14 Aug,Wed 13 Aug",/cas/4617971472.html,Bi play - m4mw
"Thu 14 Aug,Wed 13 Aug",/cas/4617968597.html,Trade head and bottom - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4617958845.html,Finish Line Car Wash Men - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4617954917.html,Any guys wanna bareback?  - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4617950460.html,seeking 18 yr old - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4617911870.html,Extremely Discreet for same - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4574631795.html,Any West KY girls up for a spanking? - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4612717787.html,spanking voyeur - mw4m
"Thu 14 Aug,Wed 13 Aug",/cas/4608616898.html,in town for work 8/26... text me - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4573004169.html,Married male for older fun - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4572469159.html,Fun for the weekend? 8-9-14 - mw4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4607010193.html,2 bi guys looking for some good pussy - mm4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4603229540.html,just sex - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4607044069.html,lookin for - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4607035444.html,Blowjob in my truck
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4607023554.html,Damn why is so hard to get a load in this town - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4588409680.html,Still Looking! - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4599800960.html,wanna make u happy - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4610022228.html,Let me make you feel good - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609952904.html,Im easy - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609923648.html,ISO BBW for NSA - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609914148.html,"ISO BBW, PLump, Chubby for NAS fun.  - m4w"
"Sat 09 Aug,Fri 08 Aug",/cas/4609924375.html,MY COCK AND ASSHOLE
"Sat 09 Aug,Fri 08 Aug",/cas/4609887852.html,Cock hunting - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4562434080.html,Bottom needs Top or Great Head !! - m4m
"Sat 09 Aug,Fri 08 Aug",/cas/4609773191.html,"ISO black top(s) 4 discreet, fun times - m4m"
"Sat 09 Aug,Fri 08 Aug",/cas/4569416794.html,"Looking for now, tonight. M4W M4MW - m4w"
"Sat 09 Aug,Fri 08 Aug",/cas/4561527424.html,Want to have some fun with a woman right now. Tonight.  - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609767187.html,Young man wanting older woman  ;;) - m4w
"Sat 09 Aug,Fri 08 Aug",/cas/4609713852.html,It's the weekend  - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613465833.html,where is our  boy - mw4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613471539.html,40s Couple Seeking Fun & Friendship - mw4mw
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613455480.html,LOOKING FOR A TOP NOW - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601398313.html,NSA Girlfriend - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601350370.html,lookin to orally please a lucky woman - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601349092.html,lookin for now - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601283864.html,Still looking for bbw - m4w
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601239390.html,cocksucker - m4m
"Mon 04 Aug,Sun 03 Aug,Sat 02 Aug",/cas/4601189602.html,just want to go down on you - m4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604392381.html,Look for discrete fun   - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604360171.html,need fucked around 5 todat - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604178311.html,verse bi guy looking for same - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604166620.html,looking to give road head - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604117994.html,Looking for... - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4592979960.html,"Guys over 6"" reply.  - m4m"
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4585913695.html,Hung???? - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4604072497.html,Taking cock all day deep throating!!!! - m4m
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4603949063.html,Very HOT & VERY REAL CPL seeking sexy LADY - mw4w
"Wed 06 Aug,Tue 05 Aug,Mon 04 Aug",/cas/4603935856.html,Is there any REAL LADIES here? - m4w
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4578832162.html,NSA fun - m4w
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4598816456.html,any men wanna tweak and use me 2nite? - m4m
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4598705807.html,glide your pussy along my warm mouth - m4w
"Sat 02 Aug,Fri 01 Aug,Thu 31 Jul",/cas/4598802778.html,paduach - m4w
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4547833266.html,College cuties for discreet summer fucking - m4w
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595686816.html,NSA/FWB - m4w
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595617441.html,discreet bj - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595599312.html,Bored looking for - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595593337.html,any uncircumsized guys around - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595531619.html,suck my cock - m4m
"Thu 31 Jul,Wed 30 Jul,Tue 29 Jul,Mon 28 Jul",/cas/4595530343.html,want to find a hot guy to cum on me - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4581153957.html,I am very real. - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4552344563.html,bottom looking for fun - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591936898.html,looking to please. - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4555608128.html,cum fuck me - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4556344591.html,bbw fun wanted - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591896282.html,looking massage  - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591903954.html,ass play - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591693120.html,someone come suck my dick - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4544593849.html,show me something sexy - m4w
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591643677.html,needing a blowjob - m4m
"Mon 28 Jul,Sun 27 Jul,Sat 26 Jul",/cas/4591377155.html,Needed: young lady for nsa discreet - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589244613.html,Long week need to unwind ASAP  - m4w
"Sat 26 Jul,Fri 25 Jul",/cas/4589220588.html,tonight only - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589213823.html,Want some cock tonight - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589211459.html,KY Lake Scenic dr  - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4544480803.html,I want to get off
"Sat 26 Jul,Fri 25 Jul",/cas/4589172355.html,Looking for fun tonight - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589170106.html,Need some - m4m
"Sat 26 Jul,Fri 25 Jul",/cas/4589148135.html,lady fuck with a strapon  - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586232048.html,Curl up with someone tonight.... - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586124056.html,23 Looking for fun - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585946852.html,Full Body Massage For Hotel Visitors - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586089551.html,Freaky couple looking - mw4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586077799.html,Looking 4 a load or 2 - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4586060816.html,Hosting for Hung 9 till ?? - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585973489.html,Hotel HandJob - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585869701.html,C'mon you need it - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585718827.html,Dirty fun - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585691553.html,paducah looking for fun. i can host - m4w
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585428856.html,Looking for cock to suck - m4m
"Fri 25 Jul,Thu 24 Jul,Wed 23 Jul",/cas/4585328884.html,need head m4w m4t m4mw m4m - m4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583056160.html,Looking for Help - mw4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4556111376.html,looking for help - w4w
"Wed 23 Jul,Tue 22 Jul,Mon 21 Jul",/cas/4583049144.html,This morning - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579367766.html,Looking for Something Different - mw4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579365129.html,Something different - mw4mw
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579332098.html,LATE NIGHT BLOW JOB - m4mm
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579289485.html,after work tomorrow - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579288953.html,need a little fun - m4w
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579282722.html,Suck Dick !  - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4539324777.html,Looking for later tonight - m4m
"Mon 21 Jul,Sun 20 Jul,Sat 19 Jul",/cas/4579225567.html,Come smoke some weed and get fucked - m4w
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576726573.html,Cum to me... - m4m
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576703561.html,Madisonville over 40 - m4m
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576660208.html,helping the couple fulfill their dreams - m4mw
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576649167.html,Looking - m4w
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576595655.html,"any woman wanna have fun nsa ,as long as you are over 25 - m4mw"
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576584434.html,wanting to bottom discreetly - m4m
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576545018.html,Marshall co guys  - m4m
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576505854.html,Looking for discreet woman - m4w
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576486113.html,anyone - m4m
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4576414797.html,Hard naughty Bi wm verse wants to play
"Sat 19 Jul,Fri 18 Jul,Thu 17 Jul",/cas/4563216116.html,make me cum - m4m
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573897729.html,Just fwb if older am int. aswell  - m4w
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573894374.html,possible live in - m4m
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573882483.html,Looking - m4m
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573723359.html,Looking for a young bottom - m4m
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573718401.html,Ready and Looking  - m4m
"Thu 17 Jul,Wed 16 Jul,Tue 15 Jul",/cas/4573617935.html,Jerk off together - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4620652249.html,Healing Hands - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620676065.html,pound my booty - m4m
"Sat 16 Aug,Fri 15 Aug",/cas/4612163909.html,Strippers - m4w
"Sat 16 Aug,Fri 15 Aug",/cas/4620663345.html,Muture married male for NSA fun - m4w
"Fri 15 Aug,Thu 14 Aug",/cas/4619672508.html,use me now - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619669594.html,I am ready lets do this ASAP  - w4w
"Fri 15 Aug,Thu 14 Aug",/cas/4605010405.html,Fuck - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619667352.html,sexy guy looking to please - m4w
"Fri 15 Aug,Thu 14 Aug",/cas/4619622769.html,Tammys tomorrow - mw4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619654329.html,"Masculine ,Discrete, Rugged Country Boy - m4m"
"Fri 15 Aug,Thu 14 Aug",/cas/4616129536.html,who's serious?? m4m m4w m4???? - m4m
"Fri 15 Aug,Thu 14 Aug",/cas/4619578899.html,can i come over and play? - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615778923.html,"Hit some balls. Couples, ladies, men - m4mm"
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615759472.html,Where is the Passion? - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4572120233.html,Oral Passion - m4w
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615735204.html,Uncut Meat for you - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615728303.html,trade head  - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615728146.html,"Hit balls today, couples,ladies,guys - m4mw"
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615626859.html,Discrete Bottom Searching For Top Guys - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615552970.html,give me all u got stud - m4mm
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4567366733.html,SEX DISCREET BUT INTENSE - m4m
"Wed 13 Aug,Tue 12 Aug,Mon 11 Aug",/cas/4615533333.html,horny in murray - m4m
"Thu 14 Aug,Wed 13 Aug",/cas/4617850482.html,Looking for a lady 40+ - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4605592858.html,HEY....know what day it is? HUMP DAY!!! - m4w
"Thu 14 Aug,Wed 13 Aug",/cas/4617551296.html,Cuckold cpl looling for bull - mw4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4601184713.html,Love straight dick - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606920893.html,Anyone needing a release - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606893360.html,I need a good Slow BJ - m4m
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606867001.html,socks blown off - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606782713.html,Fun tonite  - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606753345.html,Kinky Tonight - m4w
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606742543.html,Let's have fun tonight! - m4mw
"Fri 08 Aug,Thu 07 Aug,Wed 06 Aug",/cas/4606633349.html,Hotel door open you walk in - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613444588.html,Bi top looking - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613425104.html,Need it this morning - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613360392.html,cocksucker  - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4579386330.html,cum in this tight hole  - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613283342.html,Now! - mw4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613277890.html,gay sub bottom needs dom top hung - m4m
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613248896.html,looking for fwb - m4w
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4594334863.html,older man seeks YOUNG girl  - m4w
"Mon 11 Aug,Sun 10 Aug,Sat 09 Aug",/cas/4613196897.html,Want to be yours - m4w
